,CheekSquintRight,EyeSquintRight,MouthDimpleRight,NoseSneerRight,MouthSmileRight,JawOpen,MouthUpperUpRight,BrowDownRight
150,0.25065476448333335,0.10210545298333333,0.06899210995,0.15625015026666667,0.5278264135166667,0.05681318915,0.10947338056666667,0.11295027936666668
151,0.25414791951666665,0.102715134,0.06904163583333334,0.15685501198333332,0.5308010926,0.05725604078333333,0.10973168226666667,0.11405913533333333
152,0.25718492765,0.10343880703333334,0.06922887946666667,0.15902951606666668,0.5357840160499999,0.05722108421666666,0.11154985428333332,0.11616264718333334
153,0.25886381045,0.10345227891666665,0.06902234008333334,0.15966897208333333,0.5408626744999999,0.057260770366666665,0.11217636926666667,0.11714330686666669
154,0.2609859878833333,0.10335707911666668,0.06872052388333334,0.15985122448333336,0.5486388405166667,0.05750251126666667,0.1127176347,0.11721981781666667
155,0.26342703775,0.10324510001666669,0.06844097376666668,0.16020258513333335,0.5515964776333333,0.05791178533333335,0.11309588886666666,0.11672207528333334
156,0.26971425985,0.10364856944999999,0.06848974338333334,0.16217302033333333,0.5562325169666666,0.0580021975,0.11464965343333335,0.11787452455000001
157,0.2743003033,0.10438674938333332,0.0690705441,0.16440909233333334,0.5616411119666667,0.058037472900000005,0.11711517534999999,0.11860513935
158,0.27441535765,0.10447403666666666,0.06899601346666667,0.16441762448333333,0.5625810275333333,0.058085683133333336,0.1172540728,0.11858231821666665
159,0.28084913145,0.1068274857,0.07000514056666667,0.16770991806666669,0.5720138748333333,0.060032648333333334,0.13048260348333335,0.11999174424999999
160,0.2886104335333333,0.11349217533333333,0.07074387991666667,0.1708351634666667,0.5784333497333334,0.06254465413333334,0.1366593130166667,0.12151255195
161,0.29629013313333336,0.11670321785,0.07089708183333333,0.17273387438333332,0.5921565195,0.062242924533333334,0.13962480178333334,0.12687993531666666
162,0.3022542980833333,0.12033072175,0.07098718111666667,0.17333022008333332,0.6019507547166666,0.06215075496666667,0.1408022971333333,0.12953323606666667
163,0.3176355424,0.1237911277833333,0.07119208513333333,0.17754392698333332,0.6116376370333333,0.06170271988333334,0.14831372164999998,0.13495123618333335
164,0.3270236589,0.1293675346833333,0.07137160625,0.18056453514999996,0.61970216035,0.06499765223333333,0.15690464094999998,0.13949029986666664
165,0.33407300463333334,0.13341656266666665,0.07173636246666666,0.18389722208333334,0.6251607586666666,0.06559132755,0.1624976769,0.14565583535
166,0.3410670310333333,0.13678904253333332,0.07177618271666668,0.18567193671666668,0.6380945543333334,0.06944617413333333,0.16846664125,0.15078929189999998
167,0.34131806345,0.13719174638333334,0.07179104725,0.18649626025000002,0.6431833505666668,0.07074283591666666,0.17307785278333332,0.15131672161666665
168,0.3415075565666667,0.13739348266666665,0.07186718223333334,0.18725921460000006,0.6458453088833335,0.07131663988333332,0.1769580033833333,0.15155226798333332
169,0.34340840950000007,0.14021868135,0.07220704728333334,0.18870570263333333,0.6612019538833334,0.07157367064999999,0.18188803146666668,0.1545389965
170,0.3458333239,0.14246052626666666,0.07241366431666667,0.18931373831666667,0.6702433725333333,0.07149166645,0.18434447796666667,0.15566636373333334
171,0.34796481581666666,0.14586214721666665,0.07256311053333332,0.19071717186666667,0.6723080873499999,0.07140714551666667,0.18645689078333336,0.15826789786666665
172,0.3589966669666667,0.16089542023333334,0.07305718771666667,0.19406577945,0.6779040445833333,0.07122492543333334,0.18824890503333333,0.16597826159999998
173,0.3662935743666667,0.17121248691666668,0.07367119376666667,0.19643152630000002,0.68346059325,0.07111131493333332,0.18992280341666667,0.1738795967
174,0.3732469206,0.1784295955,0.07423482275,0.19941723221666666,0.6890264600666667,0.07105271765,0.19137425100000002,0.17839194895
175,0.38387975096666666,0.19057374573333333,0.07492378541666667,0.20346701641666665,0.6925513893333334,0.07093920463333332,0.19494785120000002,0.18632254315
176,0.3882123083,0.20003527776666666,0.0752763264,0.20620268088333338,0.6954366962166666,0.07080250668333334,0.1976834784,0.19040603686666666
177,0.38831216841666666,0.20031558848333333,0.07538494964999999,0.20669785765000004,0.6973579526,0.07056302856666667,0.19815391925,0.19060939796666668
178,0.3914332961,0.20245887650000002,0.0754183146,0.20829063283333335,0.6987053752,0.07035879791666667,0.19974305483333332,0.19323223081666666
179,0.39519641053333326,0.20418565038333333,0.0750377793,0.21044355381666666,0.7007300208,0.0702157002,0.20250883760000002,0.19868528963333332
180,0.39762523275,0.208903869,0.07556470483333333,0.21238226689999998,0.70187257725,0.06989841598333334,0.20802455333333336,0.20399444363333333
181,0.3984273076333333,0.20901905744999996,0.07532480856666667,0.21260696523333333,0.70205070575,0.06981861808333334,0.20849314890000004,0.20489154320000003
182,0.39873732630000003,0.20960212498333333,0.07536090786666667,0.2131092386833333,0.7039774954333332,0.06942539445,0.20938465929999997,0.20581180478333336
183,0.40040652206666666,0.21231864145,0.07519782955,0.21368091801666667,0.7075081219166667,0.06944584194999999,0.21377886583333336,0.20888420693333334
184,0.39923986545,0.21520887561666668,0.07550629165000002,0.21440274268333334,0.7116896658999999,0.06826108756666666,0.21497448036666666,0.21144595928333335
185,0.39856172850000005,0.21520075698333332,0.07559284441666667,0.21416589618333334,0.7118754833833334,0.06790210121666666,0.21468614478333334,0.21179493640000002
186,0.3990606144166666,0.21532049029999997,0.07567930904999999,0.21426818521666666,0.7137575000333333,0.06704984855,0.21552173485,0.21327212640000004
187,0.40152210493333335,0.21486627061666666,0.07537188755000002,0.21545862655,0.7145970761666667,0.06706821576666666,0.21604276511666665,0.21431948060000003
188,0.4039074505333333,0.2159518723666667,0.07585372031666666,0.21653079863333335,0.71684711675,0.06722386181666666,0.21999718064999998,0.21533606266666663
189,0.4063655485666667,0.21591088298333336,0.07573491645,0.21718829498333334,0.72281585135,0.06697861413333332,0.22307461438333334,0.21759388408333333
190,0.40766155471666665,0.21937973546666667,0.07607794366666666,0.2178236059833333,0.7255239486666666,0.06630017701666667,0.22396649296666668,0.22081423548333332
191,0.4080906237333333,0.22088170795000003,0.07616175153333334,0.21797340735,0.7255592544999999,0.06636745638333334,0.22442861771666667,0.22150613861666668
192,0.4121660515666667,0.2189658333833334,0.07646846025,0.22140529876666667,0.73139354585,0.06624161419999999,0.22968965583333334,0.2246471246
193,0.41891174513333335,0.22217081363333335,0.07801136621666667,0.22625720376666666,0.7470191617833334,0.06648733868333333,0.23893206070000003,0.2306934918
194,0.44112087288333335,0.21985003725,0.08041827753333333,0.24525023003333335,0.7656825880166668,0.06187007793333333,0.25793718918333336,0.23544144506666667
195,0.4491817851833333,0.22296025728333335,0.08138330593333334,0.24051351845,0.7719890077833332,0.0625437846,0.25292324273333333,0.24169747658333338
196,0.4578728377833334,0.22491056968333334,0.0826918303,0.24274611969999996,0.7746130526166667,0.0624546983,0.25311620906666665,0.24736245224999998
197,0.4586199273666666,0.22470679629999998,0.08281986106666668,0.24276883403333335,0.7741517524,0.06334530345,0.25596544023333334,0.24952473738333333
198,0.4607377847,0.22557366391666667,0.08326650286666668,0.2444623708666667,0.7742320001166667,0.06321884908333335,0.25704912718333334,0.25520664204999993
199,0.4601196845333333,0.22659557188333335,0.08345600839999999,0.24396930633333336,0.7755123873666667,0.06366658085,0.25175495198333336,0.25882084106666664
200,0.4628171449,0.2293161464333333,0.08417134981666667,0.24584339309999995,0.7796510458333333,0.06464227971666665,0.25773166865,0.264828333
201,0.464344648,0.23366241529999998,0.08433767658333334,0.2459930231166667,0.7815595169999999,0.06548057558333333,0.26044312615000004,0.26721996936666664
202,0.4662448639666667,0.24050671854999997,0.08469166173333333,0.24691735208333335,0.7818230887333333,0.06543630611666666,0.26164182523333335,0.2715748014666667
203,0.4678847665666667,0.24043983964999996,0.08477547081666666,0.24695443363333336,0.7829243838833334,0.06609320516666668,0.2634654094666667,0.27298829645
204,0.4682003607333334,0.24110536401666668,0.08500989651666667,0.24620335054999998,0.7848924199833333,0.06939595628333332,0.27677147586666667,0.27461425214999996
205,0.46942833315000004,0.24677033473333332,0.08630700163333334,0.24121193835000002,0.7975350519000001,0.07613242818333332,0.28871437411666667,0.279371839
206,0.4760319069,0.24823009346666666,0.08733812843333333,0.24286178746666665,0.8052845398333334,0.0804955742,0.30191056926666665,0.28356285518333335
207,0.4800593729,0.24852308504999998,0.08752590791666666,0.24394451825000005,0.8092946112166667,0.08067692103333333,0.30679966263333336,0.28463813786666664
208,0.48532208305,0.24866092825,0.08809263755,0.2463325386,0.8164094388500001,0.08101323651666666,0.31468038260000003,0.28745774305
209,0.48532919586666673,0.25017764791666663,0.08828196425,0.24666182943333334,0.8158246974166667,0.08140668678333335,0.3150735224166667,0.28847670431666667
210,0.4867383614166667,0.25311460595,0.0884404853,0.24715403716666665,0.81656281155,0.08149809608333333,0.3172896405,0.29111420115000003
211,0.48716662078333334,0.25306660308333334,0.08850138386666667,0.2472727870166667,0.8174902896000001,0.08132285223333334,0.3178683842166667,0.29197048645
212,0.48827435573333333,0.26029065251666667,0.09006766848333332,0.24771540365000003,0.8185458779500001,0.08346184065000001,0.3205700665666667,0.29592543963333334
213,0.4884811043833333,0.26140310243333337,0.09093797329999999,0.24774596096666668,0.8202379346,0.0848496901,0.32179235915,0.29604059085
214,0.4903735667666667,0.26185105245,0.09104814256666667,0.248807547,0.8208471139333334,0.08492318106666667,0.3223535319333333,0.29693795615
215,0.4927014460166666,0.26177409538333335,0.0913459795,0.24944427115000004,0.8228874007833333,0.08569215238333333,0.32545131445,0.29897171135
216,0.4934747641500001,0.2603256429166667,0.09141461426666665,0.2500478228,0.8230109016,0.08565226755000001,0.3242259000666667,0.2989066764833333
217,0.4962471251833334,0.2611919542,0.09272370114999999,0.2504918798666667,0.8268167773833334,0.08828756803333333,0.32811333735,0.30033227055
218,0.49774985015,0.2609496079333334,0.0927280262,0.25090790788333334,0.8279638588333333,0.08817670741666667,0.32708340635,0.2995201324333333
219,0.49836782615,0.26065333186666667,0.09277180705,0.2523123845333333,0.8281710346333334,0.08816117453333334,0.3273418992666667,0.2989854564
220,0.49934668341666666,0.26066828518333335,0.0927960711,0.25244362898333333,0.8291853368166667,0.08825427390000001,0.3279358719666667,0.2992004752
221,0.5000437498,0.2621591761666667,0.09364882483333332,0.2521635467666667,0.8313033878666666,0.08903914661666668,0.3298539146666667,0.29950113593333333
222,0.5008628765833334,0.2659550656833333,0.09442962333333332,0.2540498475333333,0.8326445817833333,0.0904573252,0.336008735,0.2990731348666667
223,0.5012376929166666,0.2686897268,0.09505317234999999,0.25244756291666665,0.8337066471500001,0.09166713650000001,0.3373532196,0.29956488249999996
224,0.5020172074333333,0.2689034802333333,0.09525160118333335,0.25008700289999997,0.83524819215,0.0916739904,0.33669302613333335,0.30156733529999996
225,0.50229041525,0.26993625486666667,0.09555167830000001,0.25029207266666664,0.8355014522833334,0.09239722758333334,0.3377823655666667,0.30199976698333336
226,0.5047222947,0.27596299351666664,0.09632731105000002,0.24989005176666668,0.8361930151666668,0.09536414313333334,0.3385040263333334,0.30464714206666665
227,0.5059948017166667,0.27749645833333336,0.09667468445,0.24988395968333332,0.83637761075,0.09701125726666666,0.33956098804999996,0.30567371348333333
228,0.5103940913999999,0.28026682136666664,0.09721784293333334,0.2501459271,0.8355999489666667,0.09763408794999999,0.341079019,0.3094304471166667
229,0.5105944524166667,0.2811662318833333,0.09753597278333333,0.25018457325000004,0.83563599985,0.09843570833333333,0.34124652296666663,0.3100372621333333
230,0.51058329145,0.28547321756666666,0.09772360696666667,0.24861980974999998,0.8354389270333334,0.09969291091666665,0.34118910878333336,0.3125290814833333
231,0.5103809138166666,0.2901329994333333,0.09887937828333333,0.25000445791666664,0.8354672690333333,0.10240340233333332,0.34510595848333336,0.31512788373333334
232,0.5030639867166666,0.25728039443333334,0.10081864768333332,0.26243922610000003,0.83231669665,0.09639825176666666,0.35677523166666675,0.31896883001666665
233,0.5080492844166666,0.2579726018,0.10111951206666668,0.26263384025,0.8343476156499999,0.09641113941666668,0.35973961401666665,0.3208954750333333
234,0.5086146444,0.2586401936833333,0.10110640276666666,0.2620562737,0.8352577884999999,0.09638911516666666,0.3591724311166667,0.32185280818333334
235,0.5104020685,0.25911971678333334,0.10131670036666666,0.26374673348333333,0.8360542356833331,0.0964417318,0.3618021806166667,0.32332460955000003
236,0.5154974907666667,0.2509261295,0.10215936725000001,0.26632841428333337,0.8366780082166666,0.0953600183,0.3641386826833333,0.3274394571833333
237,0.53082665305,0.25081384553333336,0.10492745415,0.2730324715333334,0.8423025409166668,0.09444279721666667,0.3732907052,0.34246342631666665
238,0.5459977140166666,0.2586499837333333,0.10746236766666667,0.27548671016666665,0.8458377222000001,0.09431442028333333,0.3785140663666666,0.3534638372666667
239,0.5521749903666667,0.2628159883,0.10805923243333333,0.2771504124,0.8472007214833334,0.09374749908333334,0.38423208394999997,0.36782988285
240,0.55307401715,0.26226575798333335,0.10817486295,0.27727131046666664,0.8500290016333333,0.09352404561666666,0.38507358978333334,0.3682765849
241,0.5560338298333333,0.2683183240333334,0.10840027281666666,0.28029296296666667,0.85056684415,0.09345887693333332,0.38745948923333334,0.37488845860000003
242,0.5650040358333334,0.27510825418333335,0.10969839119999998,0.28075721610000004,0.8516095578666666,0.0949158951,0.38943929225,0.3863571137
243,0.5650636951,0.27466750766666664,0.10998222355,0.2821452468666667,0.8517565826666665,0.09522039006666667,0.3911633690333334,0.3875462065166666
244,0.5674100716833334,0.27476812403333334,0.11064071331666668,0.28292177616666664,0.85246807335,0.09530313406666667,0.3920162320166667,0.3887482682666667
245,0.5650936116666667,0.27568808694999997,0.11120490481666667,0.28512174636666665,0.8522267341333333,0.09541337503333334,0.3912373309333333,0.3893564840166667
246,0.5668938706333333,0.2789556930333333,0.11171681309999999,0.28772554795,0.8517648080833333,0.09536291348333333,0.3908966009666666,0.3927847743
247,0.5674042999666666,0.2803088749333333,0.11235559360000001,0.28925868123333337,0.8502576251666666,0.09403410741666667,0.39147537201666666,0.3943726967
248,0.5661724905166666,0.2797244104166667,0.11249851061666667,0.29036545506666667,0.8490741252833334,0.09354310356666666,0.3898482173833333,0.39446430778333336
249,0.5659971386166667,0.28082337230000004,0.11255953831666665,0.2905967633,0.8490032851833332,0.09366093885,0.3899785305166666,0.3943980919999999
250,0.5656658907666666,0.28077509004999995,0.11278046295,0.2919311424,0.8483345309833333,0.09292413355,0.39016780506666665,0.3952110856833333
251,0.5622693747499999,0.2798043042333333,0.11290253573333335,0.2927329018666666,0.8478217522333334,0.09229873243333332,0.39107325675,0.39522749683333336
252,0.5632972965666667,0.27977460498333334,0.11344610651666666,0.2932997048,0.8487532337666668,0.09225280893333333,0.39260560026666663,0.39625179395000004
253,0.5656229406500001,0.2805617476666667,0.11357627933333335,0.2931171407166666,0.8497279882500001,0.09225994223333332,0.39588254193333333,0.39759791394999994
254,0.5626095185666667,0.2816493163666667,0.11546270798333334,0.3011737540333333,0.8503823776999999,0.09216102398333333,0.40109019478333324,0.3991820067333333
255,0.56384856005,0.2819862564166667,0.11626783635,0.3073525453666667,0.8507948318999999,0.09239436188333333,0.40396396814999996,0.3996255348166666
256,0.5624683697999999,0.2811841393333333,0.11636418105000002,0.3073492124666667,0.85113785665,0.09239473658333335,0.40400949616666665,0.39923317236666667
257,0.5636929720666666,0.2812989652166667,0.11646377915000002,0.3075407197,0.8514069418166667,0.09235643658333333,0.40399313220000005,0.39998491109999995
258,0.5636396706000001,0.29161450270000006,0.11860368523333335,0.3152537097666667,0.8520812491499999,0.09417367293333334,0.40733029444999996,0.4077009533666667
259,0.5635607044000001,0.29492167383333334,0.11938489848333333,0.3201950217333333,0.8520553012666667,0.09432091503333334,0.40821481746666666,0.41239731511666666
260,0.5646618406166667,0.2944683482166667,0.11938104776666665,0.32049429665,0.8521432479333333,0.09426868955,0.4090335269833334,0.41184164585
261,0.5646597047833333,0.29588778314999997,0.11947356536666666,0.31993763645,0.8522675732999999,0.09428903615,0.4086221257666667,0.41276421896666665
262,0.56332043805,0.29613129298333335,0.12051151691666667,0.32390841094999995,0.8521946966666666,0.09374839688333332,0.41055314244999996,0.41631920885
263,0.5632204512666666,0.29599510133333334,0.12054262930000002,0.32400721309999997,0.8521979947833334,0.09375652143333334,0.4105311533,0.4163530046833333
264,0.5574644754166667,0.2930366496,0.12138814105000001,0.32500629621666666,0.8518458902833334,0.09318427274999998,0.4106963078166667,0.4160182203
265,0.5559498121333334,0.2924323653,0.12150141346666665,0.32383597395,0.8516001502499999,0.09329020388333333,0.4098479251166667,0.4151675080333333
266,0.5545977055833333,0.2908816983333333,0.12166627621666666,0.32306944578333335,0.8514705797166667,0.09325183061666668,0.4070594285833333,0.4140990525666666
267,0.5526273796833333,0.2886487543666667,0.12189106021666667,0.3237546285,0.8511146903166668,0.09265243976666666,0.40633613615,0.4152937730333333
268,0.5524152517166666,0.2881485099666667,0.12194709603333331,0.32378362865000004,0.8513474464333334,0.09259931525,0.4065635552,0.41544268529999995
269,0.5503208637,0.28648485245000005,0.12198479224999999,0.32423496993333334,0.8514340320999999,0.09265720036666665,0.40336357553333335,0.41190687816666666
270,0.5497789978833333,0.28541180990000004,0.12253940973333333,0.32766233633333336,0.8503733476,0.09198611816666664,0.4031274417833333,0.41159825523333327
271,0.5497789978833333,0.28541180990000004,0.12253940973333333,0.32766233633333336,0.8503733476,0.09198611816666664,0.4031274417833333,0.41159825523333327
272,0.5501542637833333,0.28380172201666665,0.12372461335000001,0.32914306471666666,0.8498483995666667,0.0918602524,0.40225728103333336,0.4099758292333333
273,0.5491066525666667,0.2834697291,0.12349484116666666,0.3287382995166666,0.8485211928833333,0.09187673713333333,0.4009348402333333,0.40924087416666666
274,0.5486664374666667,0.28181414553333334,0.12363583468333332,0.32877896474999996,0.84783762695,0.09103933565,0.4001499787,0.40751460939999995
275,0.5486862063333333,0.28155859061666666,0.12363857525000001,0.32890257736666667,0.8474929630666667,0.09031328526666665,0.39761639634999996,0.40729541455
276,0.5488004088333333,0.2821768795333333,0.12367926038333334,0.3289759606166667,0.8474725385499999,0.09038009585,0.39807937293333334,0.40707601480000005
277,0.5494081179166667,0.28249336529999997,0.12361399828333335,0.32901922613333334,0.8480728268666665,0.08992315951666667,0.3981460929,0.4067200062166667
278,0.5495608250166667,0.28249903768333334,0.12368504081666666,0.3288949380333333,0.8479877610833334,0.08913536493333334,0.39699895184999995,0.4065151338833333
279,0.5519621272666666,0.2833576177333333,0.12349744761666666,0.32897755253333333,0.8482530812500001,0.08789721006666666,0.39418123165,0.4065804506333333
280,0.5527318417833332,0.2824339941,0.12326633681666666,0.32640708981666666,0.8462257186666667,0.08568697920000001,0.39570013186666664,0.4062076558666667
281,0.55515398085,0.2837593182833333,0.12294131393333334,0.3157423262833334,0.8449464638999999,0.09090851153333333,0.39972655474999996,0.4057867874666667
282,0.5501774350833334,0.28061036765,0.12239573523333334,0.31518156081666665,0.8446225424666668,0.09186234416666667,0.40126797308333334,0.4029603476166667
283,0.5498084773666667,0.2802387972666667,0.12238650520000001,0.31511009731666667,0.8445761501833333,0.09185780180000001,0.40089892595,0.40196388835
284,0.5505390713666667,0.2796400636333333,0.12228069453333335,0.31588098653333335,0.84478253125,0.09205216511666665,0.40191366026666664,0.40180660659999995
285,0.5467387487666666,0.27949645866666667,0.12206857401666665,0.3153140718666667,0.8423366943833334,0.09214134515,0.3988656972833334,0.40176326285
286,0.5439566821,0.28199620048333335,0.12083972493333332,0.3115774467666666,0.8439094722166666,0.09831566736666668,0.40439896285000004,0.3937875777666667
287,0.5436085363333333,0.28156509003333335,0.12082844101666666,0.31128771355,0.8437830905,0.09834942223333333,0.40391242504999997,0.39325513195
288,0.5495983809166666,0.2857693135833333,0.11977587514999999,0.30891078214999995,0.8429084122,0.09936433038333332,0.4030984640166666,0.39025123293333336
289,0.5509439011333334,0.28922631839999996,0.12001139296666667,0.30892097205,0.8426927228666669,0.0998938245,0.4038702621833334,0.39235949890000005
290,0.5520020723333333,0.2937440872166666,0.11964659394999999,0.30725788821666666,0.8426748315500001,0.10029085568333335,0.4026289507666667,0.3913265864
291,0.5518278082166668,0.29336166383333334,0.12034139534999999,0.3099009220666667,0.8428171475833334,0.10019731613333333,0.40365422019999997,0.39922514555
292,0.5539986938333333,0.3000250732,0.1192231439,0.29662783193333336,0.8430936833333335,0.10034032756666666,0.4001223445,0.39535492163333336
293,0.55455767115,0.3043573598166667,0.11871726685,0.29596108941666666,0.8430983623000001,0.10039762966666665,0.39875049393333334,0.39269856611666665
294,0.5554208954166667,0.3100024437,0.11813562983333335,0.2952172582166666,0.8431440194333334,0.10067186626666667,0.3960612491,0.39089468616666667
295,0.5555407206166666,0.31666291008333336,0.11743818223333334,0.29272141310000005,0.8431712090833333,0.10145097908333334,0.39245353884999995,0.38984983661666667
296,0.5539580236,0.3245819956166667,0.11723185951666666,0.28701291730000006,0.84295770525,0.10263543111666666,0.38678690046666664,0.39124151071666663
297,0.554080233,0.32442491998333334,0.11721415445,0.28701657305,0.84311210115,0.10270396745,0.3868809069166666,0.39144600185000006
298,0.5582771102666666,0.34333649525,0.11700548355000001,0.28008508930000003,0.8454132378166667,0.10407012668333333,0.38134379435,0.39434660224999996
299,0.5635846555166667,0.35647299141666666,0.11086070661666668,0.2718966826833334,0.8512836992666668,0.10088965513333333,0.37179033708333337,0.3811911679666667
300,0.5648000737000001,0.3536545336166667,0.10945688808333333,0.27168805895000003,0.8528006076666667,0.09972950941666668,0.3709211498666667,0.3729468223833334
301,0.5642651518333333,0.34931704648333334,0.10812903816666668,0.2715227131833333,0.85050355395,0.10445432116666666,0.36983182035,0.36861461773333337
302,0.5625602404333333,0.3453986893166667,0.10742962733333333,0.2712939654666666,0.8512127598166668,0.10621196528333332,0.37419427931666666,0.36662478621666666
303,0.5617376963166667,0.345164227,0.10735127576666668,0.2712467933666666,0.8509397308000001,0.10809273708333333,0.3748028750166667,0.36630323903333334
304,0.5611254672333333,0.34395463515,0.10700168833333334,0.27107713868333333,0.8518752952333332,0.10850440586666665,0.378316015,0.36728997278333336
